Customer_ID,Frequency,Monetary,Recency,R_Score,F_Score,M_Score,RFM_Score,Segment
CUST-009920,1,19.57891530276375,331,3,3,2,2.6666666666666665,Other
CUST-009921,1,15.703351903867542,170,4,3,1,2.6666666666666665,Other
CUST-009922,1,104.76046889239537,57,5,3,4,4.0,Potential Loyalists
CUST-009923,1,13.185478012293672,451,2,3,1,2.0,Other
CUST-009924,1,91.99588770899804,445,2,3,4,3.0,Other
CUST-009925,1,45.90977681497149,202,4,3,3,3.3333333333333335,Potential Loyalists
CUST-009926,2,219.55547814677155,61,5,5,5,5.0,Champions
CUST-009927,1,12.498792613537178,382,2,3,1,2.0,Other
CUST-009928,2,76.13499599345253,519,2,5,3,3.3333333333333335,Other
CUST-009929,2,160.6409657890007,242,3,5,5,4.333333333333333,Potential Loyalists
CUST-009930,1,34.24529535373367,473,2,3,2,2.3333333333333335,Other
CUST-009931,1,125.94318753409122,264,3,3,4,3.3333333333333335,Potential Loyalists
CUST-009932,1,264.39290729801206,711,1,3,5,3.0,Other
CUST-009933,1,148.87253138354257,201,4,3,4,3.6666666666666665,Potential Loyalists
CUST-009935,1,15.98330017222177,384,2,3,1,2.0,Other
CUST-009936,1,21.22908193090808,696,1,3,2,2.0,Other
CUST-009937,1,6.063072295274536,400,2,3,1,2.0,Other
CUST-009938,1,17.683948953231017,197,4,3,1,2.6666666666666665,Other
CUST-009939,1,234.71903627463269,701,1,3,5,3.0,Other
CUST-009940,1,11.17476346137213,249,3,3,1,2.3333333333333335,Other
CUST-009941,2,88.13349472101017,144,4,5,4,4.333333333333333,Champions
CUST-009942,1,158.5001012825478,407,2,3,4,3.0,Other
CUST-009943,1,224.8085703055027,36,5,3,5,4.333333333333333,Potential Loyalists
CUST-009944,2,139.12592731956138,597,1,5,4,3.3333333333333335,Other
CUST-009945,2,144.26326943523776,334,3,5,4,4.0,Potential Loyalists
CUST-009946,2,136.72498777655767,157,4,5,4,4.333333333333333,Champions
CUST-009947,1,26.752466364735405,161,4,3,2,3.0,Other
CUST-009948,1,29.263801307561636,424,2,3,2,2.3333333333333335,Other
CUST-009949,1,3.1761232356498703,541,1,3,1,1.6666666666666667,Other
CUST-009950,3,30.365454115823287,193,4,5,2,3.6666666666666665,Other
CUST-009951,1,16.200560933680052,715,1,3,1,1.6666666666666667,Other
CUST-009952,2,13330.73970317284,379,2,5,5,4.0,Other
CUST-009953,1,28.12159249465391,588,1,3,2,2.0,Other
CUST-009954,1,7.834845542230005,719,1,3,1,1.6666666666666667,Other
CUST-009955,1,12.453740396853036,551,1,3,1,1.6666666666666667,Other
CUST-009956,1,73.75781994720174,423,2,3,3,2.6666666666666665,Other
CUST-009957,2,14.61668798824238,305,3,5,1,3.0,Other
CUST-009958,1,182.07730530548633,635,1,3,5,3.0,Other
CUST-009959,2,44.81384473976678,110,4,5,3,4.0,Potential Loyalists
CUST-009960,2,130.3824774442477,221,3,5,4,4.0,Potential Loyalists
CUST-009961,1,7.893776063173796,388,2,3,1,2.0,Other
CUST-009962,2,41.54726575744688,490,2,5,3,3.3333333333333335,Other
CUST-009963,1,65.14775627098652,170,4,3,3,3.3333333333333335,Potential Loyalists
CUST-009964,1,37.525597947415626,45,5,3,2,3.3333333333333335,Other
CUST-009965,1,71.39185928678714,207,4,3,3,3.3333333333333335,Potential Loyalists
CUST-009966,1,7.422546340663286,171,4,3,1,2.6666666666666665,Other
CUST-009967,1,96.5554192161534,398,2,3,4,3.0,Other
CUST-009968,1,6.602867693731883,687,1,3,1,1.6666666666666667,Other
CUST-009969,3,136.51589476574878,275,3,5,4,4.0,Potential Loyalists
CUST-009970,1,30.102192160434456,407,2,3,2,2.3333333333333335,Other
CUST-009971,1,169.50387975537635,581,1,3,5,3.0,Other
CUST-009972,1,35.64534339944935,159,4,3,2,3.0,Other
CUST-009973,1,0.4240743112564662,439,2,3,1,2.0,Other
CUST-009974,2,65.62957600849525,103,5,5,3,4.333333333333333,Potential Loyalists
CUST-009975,2,476.0098665737172,648,1,5,5,3.6666666666666665,Other
CUST-009977,1,37.02310479335318,119,4,3,2,3.0,Other
CUST-009978,2,85.35083564058753,156,4,5,4,4.333333333333333,Champions
CUST-009979,1,59.93954481940587,195,4,3,3,3.3333333333333335,Potential Loyalists
CUST-009980,1,13.884192271950608,514,2,3,1,2.0,Other
CUST-009981,1,25.018398612858125,429,2,3,2,2.3333333333333335,Other
CUST-009982,1,21.799510111271825,157,4,3,2,3.0,Other
CUST-009983,1,38.24157683716086,447,2,3,2,2.3333333333333335,Other
CUST-009984,1,8.510220463508096,697,1,3,1,1.6666666666666667,Other
CUST-009985,3,217.73963054867414,339,3,5,5,4.333333333333333,Potential Loyalists
CUST-009986,1,18.56038491440467,638,1,3,1,1.6666666666666667,Other
CUST-009987,1,61.52088874516493,302,3,3,3,3.0,Potential Loyalists
CUST-009988,1,27.631785754827263,550,1,3,2,2.0,Other
CUST-009989,1,341.5954433422984,463,2,3,5,3.3333333333333335,Other
CUST-009990,2,36.08067647273498,50,5,5,2,4.0,Other
CUST-009991,1,242.25494203506904,359,2,3,5,3.3333333333333335,Other
CUST-009992,2,94.31453591410833,125,4,5,4,4.333333333333333,Champions
CUST-009993,1,7.932092484406928,352,3,3,1,2.3333333333333335,Other
CUST-009994,2,127.05745607361013,75,5,5,4,4.666666666666667,Champions
CUST-009995,1,53.30993068476782,63,5,3,3,3.6666666666666665,Potential Loyalists
CUST-009996,1,22.42808513849676,701,1,3,2,2.0,Other
CUST-009997,2,118.10901875840526,539,1,5,4,3.3333333333333335,Other
CUST-009998,1,148.6322200131462,494,2,3,4,3.0,Other
CUST-009999,2,65.73202462951129,2,5,5,3,4.333333333333333,Potential Loyalists
CUST-010000,1,12.089519635576996,353,3,3,1,2.3333333333333335,Other
CUST-010001,1,17.212000174739217,709,1,3,1,1.6666666666666667,Other
CUST-010002,2,11139.744070395229,359,2,5,5,4.0,Other
CUST-010003,2,148.60927589819747,201,4,5,4,4.333333333333333,Champions
CUST-010005,2,141.08948018519192,145,4,5,4,4.333333333333333,Champions
CUST-010006,1,200.10747100509585,146,4,3,5,4.0,Potential Loyalists
CUST-010007,3,414.3634017470853,327,3,5,5,4.333333333333333,Potential Loyalists
CUST-010008,1,100.24505949026032,390,2,3,4,3.0,Other
CUST-010009,1,37.70086662058835,716,1,3,2,2.0,Other
CUST-010010,1,83.49941135656059,549,1,3,4,2.6666666666666665,Other
CUST-010011,1,392.9571806169829,188,4,3,5,4.0,Potential Loyalists
CUST-010012,2,86.7816292199764,230,3,5,4,4.0,Potential Loyalists
CUST-010013,1,440.23217116557606,353,3,3,5,3.6666666666666665,Potential Loyalists
CUST-010014,2,17.675449793537666,100,5,5,1,3.6666666666666665,Other
CUST-010015,2,139.96199730054934,113,4,5,4,4.333333333333333,Champions
CUST-010016,2,98.28839120819582,126,4,5,4,4.333333333333333,Champions
CUST-010017,3,775.6967323818576,43,5,5,5,5.0,Champions
CUST-010018,1,3.944011981443161,107,4,3,1,2.6666666666666665,Other
CUST-010019,1,56.09453495778335,569,1,3,3,2.3333333333333335,Other
CUST-010020,2,6780.800375883798,167,4,5,5,4.666666666666667,Champions
CUST-010021,2,56.171736153764975,248,3,5,3,3.6666666666666665,Potential Loyalists
CUST-010022,1,35.119131162378906,167,4,3,2,3.0,Other
CUST-010023,2,73.92633198271149,205,4,5,3,4.0,Potential Loyalists
CUST-010024,1,12.775800857641562,718,1,3,1,1.6666666666666667,Other
CUST-010025,1,27.342738179438893,616,1,3,2,2.0,Other
CUST-010026,1,55.29168660645473,273,3,3,3,3.0,Potential Loyalists
CUST-010027,2,34.51228726347193,98,5,5,2,4.0,Other
CUST-010028,1,134.37003594754773,704,1,3,4,2.6666666666666665,Other
CUST-010029,2,74.39903666203762,317,3,5,3,3.6666666666666665,Potential Loyalists
CUST-010030,1,28.30826630091003,508,2,3,2,2.3333333333333335,Other
CUST-010031,2,72.6421664766361,376,2,5,3,3.3333333333333335,Other
CUST-010032,1,6876.474529645225,407,2,3,5,3.3333333333333335,Other
CUST-010033,1,4.831394362988708,433,2,3,1,2.0,Other
CUST-010034,2,486.2226171283295,589,1,5,5,3.6666666666666665,Other
CUST-010035,1,25.413531657351353,470,2,3,2,2.3333333333333335,Other
CUST-010036,1,108.84625616520589,53,5,3,4,4.0,Potential Loyalists
CUST-010037,1,57.22425088291564,306,3,3,3,3.0,Potential Loyalists
CUST-010038,3,60.98581078134692,76,5,5,3,4.333333333333333,Potential Loyalists
CUST-010039,1,46.39267120688418,87,5,3,3,3.6666666666666665,Potential Loyalists
CUST-010040,3,167.5847954499373,187,4,5,5,4.666666666666667,Champions
CUST-010041,2,93.24043618060466,553,1,5,4,3.3333333333333335,Other
CUST-010042,1,8.735760941669662,582,1,3,1,1.6666666666666667,Other
CUST-010043,1,47.81966275967275,651,1,3,3,2.3333333333333335,Other
CUST-010044,1,60.978025121126215,386,2,3,3,2.6666666666666665,Other
CUST-010045,1,45.69623918296383,458,2,3,3,2.6666666666666665,Other
CUST-010046,2,128.9835373171166,29,5,5,4,4.666666666666667,Champions
CUST-010047,1,221.027562732304,391,2,3,5,3.3333333333333335,Other
CUST-010048,3,136.94538920380393,26,5,5,4,4.666666666666667,Champions
CUST-010049,2,353.92435240223426,149,4,5,5,4.666666666666667,Champions
CUST-010050,2,95.63410002549833,214,4,5,4,4.333333333333333,Champions
CUST-010052,1,11.87422790957773,402,2,3,1,2.0,Other
CUST-010053,1,54.59324951248989,635,1,3,3,2.3333333333333335,Other
CUST-010054,1,5.6498182870759095,50,5,3,1,3.0,Other
CUST-010056,3,145.90675291750773,71,5,5,4,4.666666666666667,Champions
CUST-010057,1,94.47398381496092,93,5,3,4,4.0,Potential Loyalists
CUST-010058,1,148.9096058117585,592,1,3,4,2.6666666666666665,Other
CUST-010059,2,72.18445741431269,151,4,5,3,4.0,Potential Loyalists
CUST-010060,1,2.619290030486196,175,4,3,1,2.6666666666666665,Other
CUST-010061,2,72.15497665118122,67,5,5,3,4.333333333333333,Potential Loyalists
CUST-010062,2,217.04200815551036,302,3,5,5,4.333333333333333,Potential Loyalists
CUST-010063,1,579.1572177990856,169,4,3,5,4.0,Potential Loyalists
CUST-010064,1,70.54730223169028,300,3,3,3,3.0,Potential Loyalists
CUST-010065,2,46.43733019675325,28,5,5,3,4.333333333333333,Potential Loyalists
CUST-010066,1,81.3565834165015,719,1,3,4,2.6666666666666665,Other
CUST-010067,2,36.10891805032646,653,1,5,2,2.6666666666666665,Other
CUST-010068,1,357.595179083189,290,3,3,5,3.6666666666666665,Potential Loyalists
CUST-010069,2,198.90640811629603,321,3,5,5,4.333333333333333,Potential Loyalists
CUST-010070,1,226.5733262688171,227,3,3,5,3.6666666666666665,Potential Loyalists
CUST-010071,3,66.71502071130027,89,5,5,3,4.333333333333333,Potential Loyalists
CUST-010072,1,14.308875555618474,549,1,3,1,1.6666666666666667,Other
CUST-010073,1,69.16770078923469,59,5,3,3,3.6666666666666665,Potential Loyalists
CUST-010074,2,82.25190174140653,180,4,5,4,4.333333333333333,Champions
CUST-010075,1,10.90324135405257,281,3,3,1,2.3333333333333335,Other
CUST-010076,1,46.61382990498535,144,4,3,3,3.3333333333333335,Potential Loyalists
CUST-010077,2,6968.94636648927,24,5,5,5,5.0,Champions
CUST-010078,2,92.36240174608912,481,2,5,4,3.6666666666666665,Other
CUST-010079,1,23.93310317484082,518,2,3,2,2.3333333333333335,Other
CUST-010080,2,241.999161996182,241,3,5,5,4.333333333333333,Potential Loyalists
CUST-010081,1,19.093353435196317,408,2,3,2,2.3333333333333335,Other
CUST-010082,2,358.05637060265434,237,3,5,5,4.333333333333333,Potential Loyalists
CUST-010083,2,135.9822318027312,273,3,5,4,4.0,Potential Loyalists
CUST-010084,1,30.25065337811407,578,1,3,2,2.0,Other
CUST-010085,1,23.32521965178308,575,1,3,2,2.0,Other
CUST-010086,1,179.60648201452022,662,1,3,5,3.0,Other
CUST-010087,1,33.38003864005631,151,4,3,2,3.0,Other
CUST-010088,1,208.9166834776734,449,2,3,5,3.3333333333333335,Other
CUST-010089,2,70.6035589438734,300,3,5,3,3.6666666666666665,Potential Loyalists
CUST-010090,1,314.6208456442687,456,2,3,5,3.3333333333333335,Other
CUST-010091,1,3.939554418902925,650,1,3,1,1.6666666666666667,Other
CUST-010092,2,473.0164925862987,98,5,5,5,5.0,Champions
CUST-010093,1,126.42303982529484,228,3,3,4,3.3333333333333335,Potential Loyalists
CUST-010094,2,134.78725566743492,93,5,5,4,4.666666666666667,Champions
CUST-010095,2,36.22283612267459,249,3,5,2,3.3333333333333335,Other
CUST-010096,1,22.320589931859903,357,3,3,2,2.6666666666666665,Other
CUST-010097,2,302.75823705757665,28,5,5,5,5.0,Champions
CUST-010098,1,64.38067912998342,714,1,3,3,2.3333333333333335,Other
CUST-010099,1,2.389831273546272,647,1,3,1,1.6666666666666667,Other
CUST-010100,1,68.62615087011407,574,1,3,3,2.3333333333333335,Other
CUST-010101,1,90.45938910405604,229,3,3,4,3.3333333333333335,Potential Loyalists
CUST-010102,1,42.22643896246938,451,2,3,3,2.6666666666666665,Other
CUST-010103,2,71.96898721495786,64,5,5,3,4.333333333333333,Potential Loyalists
CUST-010104,2,58.090326579933254,381,2,5,3,3.3333333333333335,Other
CUST-010105,1,25.118196737090035,174,4,3,2,3.0,Other
CUST-010106,2,26.65948472384703,481,2,5,2,3.0,Other
CUST-010107,3,58.70370140596381,149,4,5,3,4.0,Potential Loyalists
CUST-010108,1,14.24382439490962,450,2,3,1,2.0,Other
CUST-010109,1,137.073780895648,478,2,3,4,3.0,Other
CUST-010110,1,69.16973938508704,219,4,3,3,3.3333333333333335,Potential Loyalists
CUST-010111,1,142.48784119410357,361,2,3,4,3.0,Other
CUST-010112,1,31.484759469304187,522,1,3,2,2.0,Other
CUST-010113,2,10.655004212696008,576,1,5,1,2.3333333333333335,Other
CUST-010114,1,90.13820417243888,437,2,3,4,3.0,Other
CUST-010115,1,20.55410836610872,8,5,3,2,3.3333333333333335,Other
CUST-010116,1,58.151777262965425,23,5,3,3,3.6666666666666665,Potential Loyalists
CUST-010117,2,269.02187171525986,105,5,5,5,5.0,Champions
CUST-010118,1,13.87168309307083,612,1,3,1,1.6666666666666667,Other
CUST-010119,1,59.0629024271878,582,1,3,3,2.3333333333333335,Other
CUST-010120,1,9.509604323046728,395,2,3,1,2.0,Other
CUST-010121,1,64.37021854008374,366,2,3,3,2.6666666666666665,Other
CUST-010122,1,126.31742253602016,274,3,3,4,3.3333333333333335,Potential Loyalists
CUST-010123,1,54.00190770360986,127,4,3,3,3.3333333333333335,Potential Loyalists
CUST-010124,4,91.87570546625578,203,4,5,4,4.333333333333333,Champions
CUST-010125,1,11.389814092448002,227,3,3,1,2.3333333333333335,Other
CUST-010126,1,159.5008813616759,691,1,3,4,2.6666666666666665,Other
CUST-010127,1,4.849177322765542,38,5,3,1,3.0,Other
CUST-010128,1,1.633310205963305,225,3,3,1,2.3333333333333335,Other
CUST-010129,2,66.69556773684542,352,3,5,3,3.6666666666666665,Potential Loyalists
CUST-010130,1,14.534331481041178,528,1,3,1,1.6666666666666667,Other
CUST-010131,2,352.1120127842156,212,4,5,5,4.666666666666667,Champions
CUST-010132,2,43.56707440365914,400,2,5,3,3.3333333333333335,Other
CUST-010133,1,7084.860070403935,631,1,3,5,3.0,Other
CUST-010134,1,31.295613705695455,181,4,3,2,3.0,Other
CUST-010135,1,32.678042482414604,157,4,3,2,3.0,Other
CUST-010136,3,77.29742350504391,263,3,5,3,3.6666666666666665,Potential Loyalists
CUST-010137,3,227.14973636670382,310,3,5,5,4.333333333333333,Potential Loyalists
CUST-010138,1,6.589672104424362,207,4,3,1,2.6666666666666665,Other
CUST-010139,1,3.938732493246502,153,4,3,1,2.6666666666666665,Other
CUST-010140,1,7.662186669664393,90,5,3,1,3.0,Other
CUST-010141,1,16.89049815330407,569,1,3,1,1.6666666666666667,Other
CUST-010142,1,395.3844384080021,290,3,3,5,3.6666666666666665,Potential Loyalists
CUST-010143,3,91.13048694795086,80,5,5,4,4.666666666666667,Champions
CUST-010144,1,6.989973551101072,640,1,3,1,1.6666666666666667,Other
CUST-010145,1,3.187266735209308,215,4,3,1,2.6666666666666665,Other
CUST-010146,1,93.92230588912358,389,2,3,4,3.0,Other
CUST-010147,1,12.603654485326132,454,2,3,1,2.0,Other
CUST-010148,3,237.17300460917082,55,5,5,5,5.0,Champions
CUST-010149,1,8.29263787577211,705,1,3,1,1.6666666666666667,Other
CUST-010150,1,37.83041213653715,206,4,3,2,3.0,Other
CUST-010151,1,4.243778046510825,158,4,3,1,2.6666666666666665,Other
CUST-010152,1,37.966487703117274,89,5,3,2,3.3333333333333335,Other
CUST-010153,3,133.14110136471726,20,5,5,4,4.666666666666667,Champions
CUST-010154,1,51.504950295673446,265,3,3,3,3.0,Potential Loyalists
CUST-010155,1,12903.070159658697,181,4,3,5,4.0,Potential Loyalists
CUST-010156,1,24.112731238741617,478,2,3,2,2.3333333333333335,Other
CUST-010157,1,13.200527629100934,265,3,3,1,2.3333333333333335,Other
CUST-010158,1,105.35364864208974,557,1,3,4,2.6666666666666665,Other
CUST-010159,1,121.9081420637483,392,2,3,4,3.0,Other
CUST-010160,1,13.117880852226158,104,5,3,1,3.0,Other
CUST-010161,3,6841.895595832412,274,3,5,5,4.333333333333333,Potential Loyalists
CUST-010162,3,9020.461816991627,139,4,5,5,4.666666666666667,Champions
CUST-010163,1,42.33148216849859,328,3,3,3,3.0,Potential Loyalists
CUST-010164,1,24.93067814660496,495,2,3,2,2.3333333333333335,Other
CUST-010165,2,26.413207814575273,253,3,5,2,3.3333333333333335,Other
CUST-010166,2,205.80034772706588,508,2,5,5,4.0,Other
CUST-010167,1,12.657751339361388,118,4,3,1,2.6666666666666665,Other
CUST-010168,2,264.3033864475686,532,1,5,5,3.6666666666666665,Other
CUST-010169,1,1.9763282694159183,579,1,3,1,1.6666666666666667,Other
CUST-010170,4,699.5972760217944,205,4,5,5,4.666666666666667,Champions
CUST-010171,1,22.23241379848891,363,2,3,2,2.3333333333333335,Other
CUST-010172,1,63.66449817689308,612,1,3,3,2.3333333333333335,Other
CUST-010173,1,46.284663512669646,152,4,3,3,3.3333333333333335,Potential Loyalists
CUST-010174,3,12157.380699449192,231,3,5,5,4.333333333333333,Potential Loyalists
CUST-010175,2,140.9369963906142,82,5,5,4,4.666666666666667,Champions
CUST-010176,1,9.585944772490402,628,1,3,1,1.6666666666666667,Other
CUST-010177,2,39.66694512854724,378,2,5,2,3.0,Other
CUST-010178,3,115.46568474520936,133,4,5,4,4.333333333333333,Champions
CUST-010179,3,55.75399825150624,166,4,5,3,4.0,Potential Loyalists
CUST-010180,2,58.76201360489889,410,2,5,3,3.3333333333333335,Other
CUST-010181,2,74.40616061687393,24,5,5,3,4.333333333333333,Potential Loyalists
CUST-010182,2,146.49359346542354,236,3,5,4,4.0,Potential Loyalists
CUST-010183,1,42.28424716574548,62,5,3,3,3.6666666666666665,Potential Loyalists
CUST-010184,2,37.243880190620374,163,4,5,2,3.6666666666666665,Other
CUST-010185,1,108.02123381865484,545,1,3,4,2.6666666666666665,Other
CUST-010186,2,112.95590676862713,171,4,5,4,4.333333333333333,Champions
CUST-010187,1,8.175225795339045,308,3,3,1,2.3333333333333335,Other
CUST-010189,4,418.7946297137659,101,5,5,5,5.0,Champions
CUST-010190,1,106.13639496754288,705,1,3,4,2.6666666666666665,Other
CUST-010191,1,18.04267406953255,177,4,3,1,2.6666666666666665,Other
CUST-010192,1,113.081821407122,127,4,3,4,3.6666666666666665,Potential Loyalists
CUST-010193,1,33.59560593678346,94,5,3,2,3.3333333333333335,Other
CUST-010194,1,37.79478523679088,659,1,3,2,2.0,Other
CUST-010195,1,7.795459936713625,83,5,3,1,3.0,Other
CUST-010196,3,65.39623804768881,325,3,5,3,3.6666666666666665,Potential Loyalists
CUST-010197,1,25.354906741729145,539,1,3,2,2.0,Other
CUST-010198,2,34.552299613738484,103,5,5,2,4.0,Other
CUST-010199,1,125.95341010764494,437,2,3,4,3.0,Other
CUST-010200,1,145.5757621433018,676,1,3,4,2.6666666666666665,Other
CUST-010201,1,10.749538862818108,42,5,3,1,3.0,Other
CUST-010202,1,39.59061419293589,28,5,3,2,3.3333333333333335,Other
CUST-010203,2,28.899328718798404,130,4,5,2,3.6666666666666665,Other
CUST-010204,1,6.509351387397893,589,1,3,1,1.6666666666666667,Other
CUST-010205,2,138.90237353280403,639,1,5,4,3.3333333333333335,Other
CUST-010206,2,34.47335143800966,18,5,5,2,4.0,Other
CUST-010207,1,206.37770236249483,24,5,3,5,4.333333333333333,Potential Loyalists
CUST-010208,2,65.73223410920099,143,4,5,3,4.0,Potential Loyalists
CUST-010209,1,111.153859290662,478,2,3,4,3.0,Other
CUST-010210,2,60.64443756499132,272,3,5,3,3.6666666666666665,Potential Loyalists
CUST-010211,1,125.30829068284324,297,3,3,4,3.3333333333333335,Potential Loyalists
CUST-010212,2,31.11279072221445,56,5,5,2,4.0,Other
CUST-010213,1,3.9557451774031858,581,1,3,1,1.6666666666666667,Other
CUST-010214,2,110.10699337437458,211,4,5,4,4.333333333333333,Champions
CUST-010215,1,10.26843647625244,331,3,3,1,2.3333333333333335,Other
CUST-010216,1,151.53736343646062,30,5,3,4,4.0,Potential Loyalists
CUST-010217,1,30.75133548926931,705,1,3,2,2.0,Other
CUST-010218,1,40.08380606978887,147,4,3,2,3.0,Other
CUST-010219,1,28.66190537682383,578,1,3,2,2.0,Other
CUST-010220,1,336.2346507920765,694,1,3,5,3.0,Other
CUST-010221,1,15.467001620127176,278,3,3,1,2.3333333333333335,Other
CUST-010222,1,45.37270048130003,278,3,3,3,3.0,Potential Loyalists
CUST-010223,2,27.647610685160117,501,2,5,2,3.0,Other
CUST-010224,1,9.103769739079013,644,1,3,1,1.6666666666666667,Other
CUST-010225,1,27.65854471009646,282,3,3,2,2.6666666666666665,Other
CUST-010226,2,79.31805303905321,522,1,5,3,3.0,Other
CUST-010227,1,30.7378289763021,266,3,3,2,2.6666666666666665,Other
CUST-010228,2,278.6201312168404,524,1,5,5,3.6666666666666665,Other
CUST-010229,1,5.113480289450903,295,3,3,1,2.3333333333333335,Other
CUST-010230,3,333.17817285053997,309,3,5,5,4.333333333333333,Potential Loyalists
CUST-010231,4,792.6846780827797,66,5,5,5,5.0,Champions
