Order_ID,Customer_ID,Transaction_Date,Transaction_Amount,Product_Category,Country
ORD-16232,CUST-010828,2022-09-29,69.8951210194365,Home & Kitchen,Germany
ORD-16233,CUST-010384,2022-06-28,45.568624436369106,Electronics,UK
ORD-16234,CUST-006685,2023-04-25,17.952881572500747,Books,UK
ORD-16235,CUST-005828,2022-06-08,165.24264547497577,Books,Germany
ORD-16236,CUST-003984,2022-07-23,819.3929235873703,Electronics,USA
ORD-16237,CUST-008187,2022-10-05,199.04879252650227,Books,Germany
ORD-16238,CUST-007830,2022-05-23,21.517158589330815,Fashion,UK
ORD-16239,CUST-012289,2023-06-04,60.490993131931496,Beauty,UK
ORD-16240,CUST-003232,2023-05-27,65.32728585916941,Home & Kitchen,France
ORD-16241,CUST-012046,2022-04-26,226.87783275363196,Beauty,UK
ORD-16242,CUST-011632,2023-01-27,22.069202381743445,Sports,UK
ORD-16243,CUST-001855,2022-12-09,10.403050482421255,Sports,UK
ORD-16244,CUST-002485,2023-01-08,5118.999765840237,Books,Germany
ORD-16245,CUST-002748,2023-11-19,53.92814508978929,Electronics,USA
ORD-16246,CUST-012110,2023-12-27,10854.755006443274,Beauty,UK
ORD-16247,CUST-010853,2023-01-04,77.22230891111448,Fashion,USA
ORD-16248,CUST-010470,2022-08-03,300.63790089343627,Beauty,UK
ORD-16249,CUST-007206,2023-05-26,14.40374948745914,Sports,UK
ORD-16250,CUST-012783,2023-07-23,11.36795120378656,Sports,Germany
ORD-16251,CUST-005968,2022-11-23,34.33195324605221,Books,UK
ORD-16252,CUST-006143,2022-02-06,74.91539375070796,Electronics,UK
ORD-16254,CUST-002745,2023-05-27,129.19337732722332,Fashion,UK
ORD-16255,CUST-000953,2022-11-20,45.27924451106429,Home & Kitchen,Germany
ORD-16256,CUST-004775,2023-01-04,111.49551928129873,Electronics,France
ORD-16257,CUST-009362,2022-08-12,13.943456700845717,Beauty,UK
ORD-16258,CUST-006981,2023-12-14,7.589259914739242,Home & Kitchen,USA
ORD-16259,CUST-005665,2022-04-10,22.0201858071554,Beauty,UK
ORD-16260,CUST-003105,2022-03-16,6.58150863811048,Home & Kitchen,USA
ORD-16261,CUST-007029,2023-12-25,54.11921883861588,Electronics,France
ORD-16262,CUST-000690,2023-03-13,2.944547967282722,Fashion,UK
ORD-16263,CUST-003410,2023-12-04,19.234919332668124,Beauty,UK
ORD-16264,CUST-012243,2023-01-03,23.496490544486072,Fashion,UK
ORD-16265,CUST-004776,2022-03-04,9.431321486570624,Beauty,France
ORD-16266,CUST-009911,2023-09-16,22.92838295347891,Books,Germany
ORD-16267,CUST-002131,2023-10-17,33.28563414480804,Electronics,UK
ORD-16269,CUST-007193,2022-08-13,9.49833828515011,Beauty,UK
ORD-16270,CUST-010234,2022-03-16,50.84616742303261,Books,UK
ORD-16271,CUST-000387,2023-12-11,64.51582448921378,Fashion,France
ORD-16272,CUST-001160,2022-07-03,32.284838979519996,Beauty,USA
ORD-16273,CUST-011709,2022-10-20,18.216904188269137,Electronics,Germany
ORD-16274,CUST-001462,2022-02-26,8.44191992938494,Electronics,USA
ORD-16276,CUST-009025,2023-09-18,36.131627982888745,Home & Kitchen,UK
ORD-16277,CUST-000159,2023-04-14,22.67658313609447,Home & Kitchen,UK
ORD-16278,CUST-010034,2022-05-20,422.360878050725,Fashion,UK
ORD-16279,CUST-007954,2022-12-25,43.239044857286856,Home & Kitchen,UK
ORD-16280,CUST-007760,2023-07-07,700.7823227097157,Home & Kitchen,France
ORD-16281,CUST-008635,2023-02-12,6.052173025499357,Fashion,USA
ORD-16282,CUST-010757,2023-04-19,24.914086338588262,Fashion,UK
ORD-16283,CUST-008119,2023-10-27,6.39794537531841,Books,Germany
ORD-16284,CUST-010788,2023-03-22,28.601296925262034,Electronics,UK
ORD-16285,CUST-005296,2022-08-20,28.43755103636159,Electronics,France
ORD-16286,CUST-001636,2023-09-09,19.112865515586677,Fashion,UK
ORD-16287,CUST-004307,2023-09-10,35.32766359186824,Fashion,UK
ORD-16288,CUST-005153,2022-10-27,20.2639501465764,Books,Germany
ORD-16289,CUST-001147,2023-10-04,29.007429772530607,Beauty,UK
ORD-16290,CUST-003178,2023-03-02,13.370480514354004,Beauty,USA
ORD-16291,CUST-001938,2022-06-10,187.05183476516692,Beauty,Germany
ORD-16292,CUST-011389,2023-02-05,8.753912207521621,Home & Kitchen,UK
ORD-16293,CUST-009224,2023-01-13,42.72723313316163,Sports,UK
ORD-16294,CUST-012077,2022-09-14,7.915523287635462,Electronics,UK
ORD-16295,CUST-004089,2023-05-09,12.158955070286863,Fashion,France
ORD-16296,CUST-011180,2023-05-04,13.819524557513263,Books,USA
ORD-16297,CUST-010656,2022-07-01,28.271763627675192,Beauty,Germany
ORD-16298,CUST-005915,2023-06-10,40.87449137421378,Electronics,UK
ORD-16299,CUST-000457,2022-04-10,8.77518183170947,Fashion,UK
ORD-16300,CUST-012516,2022-12-24,20.161850876290263,Beauty,Germany
ORD-16301,CUST-011529,2022-08-19,10.08072822422869,Electronics,UK
ORD-16302,CUST-005398,2023-07-19,9.560387655640744,Sports,Germany
ORD-16303,CUST-001049,2022-01-06,129.05924449598902,Fashion,UK
ORD-16304,CUST-003859,2022-03-31,6.231503255366108,Home & Kitchen,USA
ORD-16305,CUST-003259,2022-03-05,36.22036905211306,Books,Germany
ORD-16306,CUST-000097,2022-03-29,254.08987411475113,Fashion,Germany
ORD-16307,CUST-011700,2022-02-02,140.80699347848994,Electronics,Germany
ORD-16308,CUST-003131,2022-03-13,55.17060218113111,Beauty,France
ORD-16309,CUST-008016,2023-07-10,32.47580116088053,Beauty,Germany
ORD-16310,CUST-010667,2022-09-10,80.15565845171993,Fashion,Germany
ORD-16311,CUST-006781,2022-04-17,51.587153684150266,Books,France
ORD-16313,CUST-006619,2022-05-16,28.206072503729924,Beauty,Germany
ORD-16314,CUST-002628,2023-09-21,110.09262242261612,Fashion,Germany
ORD-16315,CUST-003774,2023-02-13,22.401523624536843,Sports,France
ORD-16316,CUST-010560,2022-05-01,321.2422735970595,Beauty,Germany
ORD-16317,CUST-002240,2023-04-23,27.26992105662639,Books,USA
ORD-16318,CUST-003664,2022-04-04,4.745885847547218,Books,Germany
ORD-16319,CUST-011274,2023-05-20,36.35188866622269,Home & Kitchen,USA
ORD-16320,CUST-000545,2022-01-07,82.89064157311603,Electronics,France
ORD-16321,CUST-010379,2023-08-23,233.78864544251437,Beauty,UK
ORD-16322,CUST-009400,2023-11-25,10.020352042349742,Home & Kitchen,France
ORD-16323,CUST-011220,2022-07-10,4.082433533660953,Beauty,France
ORD-16324,CUST-010210,2023-04-02,60.10276312492968,Sports,Germany
ORD-16325,CUST-005139,2023-12-21,57.91196845719358,Beauty,France
ORD-16326,CUST-003554,2023-01-21,6.0903995562645505,Books,UK
ORD-16327,CUST-002390,2022-10-05,22.29768332860818,Sports,UK
ORD-16328,CUST-010940,2023-03-24,23.53046453693438,Sports,Germany
ORD-16329,CUST-004262,2022-02-21,88.92061728831908,Electronics,Germany
ORD-16330,CUST-009785,2023-02-09,20.15703254043628,Fashion,UK
ORD-16331,CUST-007084,2023-01-31,19.636437965309533,Electronics,UK
ORD-16332,CUST-006266,2023-11-25,37.99869060001465,Electronics,USA
ORD-16333,CUST-010584,2022-07-30,6.336119350043415,Beauty,UK
ORD-16334,CUST-003083,2023-12-11,324.06312534688493,Fashion,Germany
ORD-16335,CUST-012785,2022-09-27,101.58357309121656,Fashion,France
ORD-16336,CUST-009121,2023-06-29,14.2654764021493,Fashion,Germany
ORD-16337,CUST-000341,2023-09-06,8.661030269841493,Electronics,Germany
ORD-16338,CUST-001055,2022-10-09,9.504912089436134,Home & Kitchen,Germany
ORD-16339,CUST-003873,2023-02-02,66.95962158673586,Home & Kitchen,Germany
ORD-16340,CUST-010823,2022-08-04,9.85070862030738,Electronics,Germany
ORD-16341,CUST-012256,2023-03-08,24.55234310813179,Fashion,UK
ORD-16342,CUST-006945,2022-11-17,4.353643185918439,Electronics,USA
ORD-16343,CUST-012836,2023-10-01,63.40352900612738,Home & Kitchen,UK
ORD-16344,CUST-011374,2023-05-08,66.32052159957746,Fashion,Germany
ORD-16345,CUST-005592,2023-08-29,26.53639933800922,Electronics,UK
ORD-16346,CUST-010208,2023-08-09,41.77380568259622,Home & Kitchen,France
ORD-16347,CUST-011532,2022-05-08,86.04661726045568,Fashion,France
ORD-16348,CUST-001664,2022-03-15,40.44779110857602,Fashion,France
ORD-16349,CUST-002902,2023-04-21,84.52299346371336,Books,USA
ORD-16350,CUST-004100,2023-03-28,8.15334313019384,Fashion,UK
ORD-16351,CUST-004269,2023-04-07,52.166111798460975,Home & Kitchen,UK
ORD-16352,CUST-012000,2023-03-14,41.76846626592522,Home & Kitchen,USA
ORD-16353,CUST-008004,2022-09-13,140.10356949464258,Sports,UK
ORD-16356,CUST-010661,2023-07-13,16.969892937864966,Home & Kitchen,Germany
ORD-16357,CUST-000735,2023-11-08,198.23919845767404,Home & Kitchen,UK
ORD-16358,CUST-009169,2022-10-10,1.9592858074349708,Fashion,UK
ORD-16359,CUST-006213,2022-07-23,61.15457217859243,Sports,UK
ORD-16360,CUST-008128,2022-03-27,32.31530857704858,Beauty,France
ORD-16361,CUST-006884,2022-11-20,26.566880157592227,Sports,Germany
ORD-16362,CUST-004536,2022-06-13,22.3050491712359,Electronics,USA
ORD-16363,CUST-001896,2022-02-26,30.96860641367188,Electronics,Germany
ORD-16364,CUST-000424,2022-07-25,58.806684173203,Sports,UK
ORD-16365,CUST-010547,2023-03-05,12.755378636617094,Sports,UK
ORD-16366,CUST-010327,2022-05-28,6781.556456729208,Fashion,Germany
ORD-16367,CUST-012675,2022-10-28,50.4464838176615,Home & Kitchen,Germany
ORD-16368,CUST-010694,2022-10-17,10.54338875105836,Beauty,UK
ORD-16369,CUST-002398,2022-01-21,9032.36582529888,Sports,UK
ORD-16370,CUST-008900,2022-05-17,50.942996295561194,Beauty,USA
ORD-16372,CUST-004185,2023-06-06,7.958997328797945,Books,UK
ORD-16373,CUST-009084,2023-07-11,12.496699220167423,Fashion,France
ORD-16374,CUST-002577,2023-03-12,38.95675857183497,Electronics,Germany
ORD-16375,CUST-002374,2022-01-30,30.23143113369741,Fashion,Germany
ORD-16376,CUST-001757,2023-03-24,176.391877518586,Sports,UK
ORD-16377,CUST-006634,2022-08-13,21.315726751614253,Books,Germany
ORD-16378,CUST-003817,2023-01-21,11.393938008891425,Sports,Germany
ORD-16379,CUST-003562,2023-11-20,72.85161891580042,Beauty,UK
ORD-16380,CUST-004034,2023-08-31,10.21615055123815,Electronics,USA
ORD-16381,CUST-001774,2023-03-05,12.819897469746374,Fashion,UK
ORD-16382,CUST-004371,2023-06-13,13.022854802366613,Electronics,UK
ORD-16383,CUST-009474,2022-01-28,0.9077158755978998,Sports,Germany
ORD-16384,CUST-012813,2022-05-06,65.38154275869915,Sports,UK
ORD-16385,CUST-006617,2023-05-14,102.3069076301406,Fashion,USA
ORD-16386,CUST-001734,2022-07-06,99.4866950160856,Sports,UK
ORD-16387,CUST-011237,2023-10-16,14260.467077121297,Home & Kitchen,Germany
ORD-16388,CUST-002516,2023-01-07,202.03414366838496,Fashion,UK
ORD-16389,CUST-004263,2022-05-18,22.181087245168506,Electronics,UK
ORD-16390,CUST-002775,2022-12-03,125.34731965784046,Books,USA
ORD-16391,CUST-009142,2022-08-02,29.45405595546377,Beauty,Germany
ORD-16392,CUST-011788,2022-10-18,19.862554595614455,Sports,France
ORD-16394,CUST-009476,2023-01-06,24.019146271958608,Electronics,Germany
ORD-16395,CUST-003696,2023-06-14,49.144586581902445,Books,UK
ORD-16396,CUST-000898,2023-11-23,220.8239084708179,Fashion,UK
ORD-16397,CUST-007942,2023-11-01,79.39013324236089,Beauty,France
ORD-16398,CUST-011721,2023-07-03,13.12383441294183,Electronics,France
ORD-16399,CUST-004504,2022-10-23,9.459748067394193,Fashion,UK
ORD-16400,CUST-005874,2023-08-14,65.51327989349016,Fashion,Germany
ORD-16401,CUST-010721,2023-02-23,97.7926318574344,Books,France
ORD-16402,CUST-011086,2023-10-28,144.4554691759616,Home & Kitchen,UK
ORD-16403,CUST-001496,2022-12-27,23.986679214437338,Fashion,Germany
ORD-16404,CUST-000691,2022-06-07,58.171958700350885,Fashion,Germany
ORD-16405,CUST-005972,2022-03-16,92.4799613441292,Electronics,UK
ORD-16406,CUST-004092,2023-01-07,6.545179997195343,Books,Germany
ORD-16407,CUST-002691,2023-07-21,46.21598906144306,Home & Kitchen,UK
ORD-16408,CUST-002889,2023-12-19,98.02442965901017,Sports,UK
ORD-16409,CUST-002867,2023-12-28,61.09742580818837,Fashion,Germany
ORD-16410,CUST-004929,2023-06-05,30.060860138499407,Electronics,Germany
ORD-16411,CUST-005207,2022-04-16,758.9487110881151,Books,Germany
ORD-16412,CUST-003320,2023-01-02,335.8358171332667,Electronics,USA
ORD-16413,CUST-003575,2023-02-06,33.49093796104934,Home & Kitchen,USA
ORD-16414,CUST-000917,2022-04-13,26.37265946457017,Electronics,UK
ORD-16415,CUST-001185,2022-11-21,76.73319292861056,Sports,UK
ORD-16416,CUST-011137,2023-01-08,30.906465548550557,Books,USA
ORD-16417,CUST-009698,2022-12-04,152.29979141523967,Books,Germany
ORD-16418,CUST-007974,2022-02-02,7.237645199885675,Beauty,UK
ORD-16419,CUST-006265,2022-04-18,24.807857124918307,Fashion,USA
ORD-16420,CUST-000930,2023-02-26,75.3614028075909,Home & Kitchen,Germany
ORD-16421,CUST-012420,2022-09-26,110.44281743914097,Books,USA
ORD-16422,CUST-004020,2022-03-14,5.600740119080328,Books,UK
ORD-16423,CUST-010583,2022-06-30,10.539440871259876,Sports,UK
ORD-16424,CUST-008851,2022-06-01,4.4303947782033815,Electronics,Germany
ORD-16425,CUST-004459,2023-05-27,11.61370496492288,Sports,France
ORD-16426,CUST-006430,2022-03-09,7.1516468870768755,Home & Kitchen,Germany
ORD-16427,CUST-007097,2023-01-07,63.24128411479094,Home & Kitchen,Germany
ORD-16428,CUST-002777,2022-12-14,43.58902780121035,Books,UK
ORD-16429,CUST-002751,2023-12-10,27.53354459752251,Fashion,Germany
ORD-16430,CUST-001754,2022-02-01,34.16882783974211,Electronics,France
ORD-16431,CUST-011591,2023-09-12,138.80741692284107,Electronics,France
ORD-16432,CUST-011522,2022-03-20,9.480879596587256,Home & Kitchen,UK
ORD-16433,CUST-007136,2022-09-16,3.2666274677367344,Sports,France
ORD-16434,CUST-008686,2023-05-12,77.68127649738572,Books,France
ORD-16435,CUST-000599,2022-06-24,20.714699202119743,Beauty,UK
ORD-16436,CUST-004002,2023-01-02,9.755954026034344,Electronics,USA
ORD-16437,CUST-010098,2022-01-15,64.38067912998342,Sports,UK
ORD-16438,CUST-007923,2022-02-20,3.1230951767523822,Sports,UK
ORD-16439,CUST-002403,2022-04-17,11.83301944181622,Beauty,France
ORD-16440,CUST-011070,2023-12-23,1.884405639310545,Home & Kitchen,Germany
ORD-16441,CUST-005673,2023-04-14,45.19173624919785,Books,UK
ORD-16442,CUST-006218,2022-07-21,218.85911360913707,Books,France
ORD-16443,CUST-007698,2022-08-06,16.646260364809244,Fashion,USA
ORD-16444,CUST-007911,2022-02-10,12.808985851280946,Books,UK
ORD-16445,CUST-008907,2023-01-20,281.875214674977,Home & Kitchen,UK
ORD-16446,CUST-005081,2023-12-16,70.31058105628043,Beauty,France
ORD-16447,CUST-010825,2022-12-02,13529.051268852343,Sports,France
ORD-16448,CUST-004877,2023-09-03,40.16368750985919,Electronics,Germany
ORD-16449,CUST-005851,2023-10-23,43.46537446779832,Sports,UK
ORD-16450,CUST-003872,2022-04-15,187.50310645391232,Electronics,Germany
ORD-16451,CUST-011037,2022-07-22,27.70592263384484,Fashion,Germany
ORD-16452,CUST-011937,2023-05-25,44.55102767258115,Fashion,USA
ORD-16453,CUST-001447,2022-04-05,1.8120186780680696,Beauty,Germany
ORD-16454,CUST-009890,2022-06-26,266.465448974988,Fashion,Germany
ORD-16455,CUST-009481,2022-03-06,52.93416532590616,Beauty,UK
ORD-16456,CUST-009612,2023-07-07,29.11194818315207,Beauty,Germany
ORD-16457,CUST-007962,2022-08-12,98.37768594145204,Sports,Germany
ORD-16458,CUST-012129,2023-08-02,8.02247273911049,Home & Kitchen,France
ORD-16459,CUST-000243,2023-01-15,17.08747485187278,Books,USA
ORD-16460,CUST-005300,2022-09-12,64.32849485843154,Beauty,France
ORD-16461,CUST-007310,2022-10-25,34.91202737252582,Beauty,UK
ORD-16462,CUST-007035,2023-08-04,56.59710515382184,Books,USA
ORD-16463,CUST-010850,2022-06-20,44.66385408299757,Electronics,UK
ORD-16464,CUST-002838,2023-09-05,70.57329813093587,Home & Kitchen,Germany
ORD-16465,CUST-006004,2023-10-14,6.787191044053346,Beauty,Germany
ORD-16466,CUST-003219,2023-12-19,153.5112359326332,Books,UK
ORD-16467,CUST-011325,2022-12-30,18.528989304261035,Electronics,USA
ORD-16468,CUST-011349,2022-03-14,35.490993320802886,Sports,Germany
ORD-16469,CUST-000985,2022-03-01,16.104022240140402,Electronics,France
ORD-16470,CUST-011531,2023-03-31,23.455704676562725,Sports,UK
ORD-16471,CUST-004696,2022-12-02,43.593703433998726,Books,UK
ORD-16472,CUST-005242,2023-10-30,80.0140670121306,Home & Kitchen,France
ORD-16473,CUST-011546,2022-05-04,97.65855901777353,Electronics,UK
ORD-16474,CUST-012501,2023-03-31,55.64618617306176,Books,Germany
ORD-16475,CUST-009951,2022-01-14,16.200560933680052,Fashion,Germany
ORD-16476,CUST-007339,2023-02-20,51.59040662827402,Beauty,Germany
ORD-16477,CUST-003440,2022-01-27,44.183314416258575,Beauty,UK
ORD-16478,CUST-010517,2022-02-19,35.54779533020586,Beauty,France
ORD-16479,CUST-006807,2022-07-06,62.86992862707031,Home & Kitchen,France
ORD-16480,CUST-007401,2022-02-26,7.164160702516391,Beauty,France
ORD-16481,CUST-009687,2023-10-29,2.908670440727787,Books,UK
ORD-16482,CUST-004483,2022-02-03,138.1029008722142,Beauty,Germany
ORD-16483,CUST-010416,2023-06-22,28.28556070096264,Fashion,France
ORD-16484,CUST-006130,2023-01-06,54.54980898050957,Books,UK
ORD-16485,CUST-005902,2022-03-27,11.692191194297116,Electronics,UK
ORD-16486,CUST-004484,2022-06-09,150.6062860301225,Books,Germany
ORD-16487,CUST-010074,2023-03-01,50.405236105279144,Home & Kitchen,UK
ORD-16488,CUST-009132,2023-12-13,26.69773907699841,Electronics,France
ORD-16489,CUST-009181,2022-04-16,46.662930015025886,Beauty,Germany
ORD-16490,CUST-003328,2023-01-26,4.095788592420878,Beauty,France
ORD-16491,CUST-010525,2023-05-27,51.81889218858812,Home & Kitchen,UK
ORD-16492,CUST-006611,2022-10-02,197.19491147945487,Home & Kitchen,UK
ORD-16493,CUST-007235,2022-10-16,48.34366252222508,Beauty,Germany
ORD-16494,CUST-000527,2022-09-15,41.40375641681669,Electronics,France
ORD-16495,CUST-004609,2022-08-08,22.636474407873862,Fashion,UK
ORD-16496,CUST-010048,2023-06-11,121.42708242777802,Sports,UK
ORD-16497,CUST-002177,2023-06-17,145.06924391830475,Electronics,Germany
ORD-16498,CUST-009194,2022-02-28,8725.877191216763,Sports,Germany
ORD-16499,CUST-010826,2022-12-26,50.92613398683874,Sports,UK
ORD-16500,CUST-003227,2023-08-17,43.75725045265211,Home & Kitchen,UK
ORD-16501,CUST-006918,2023-09-22,53.63090066728944,Electronics,UK
ORD-16502,CUST-012879,2022-04-23,13.101538070340537,Electronics,UK
ORD-16503,CUST-000019,2022-10-03,130.49458219580816,Fashion,UK
ORD-16504,CUST-009909,2022-09-14,65.25235499223238,Sports,Germany
ORD-16505,CUST-001075,2022-11-25,140.1742691799051,Books,USA
ORD-16507,CUST-003720,2022-02-20,9.319380072771349,Sports,Germany
ORD-16509,CUST-000778,2022-08-09,131.1779959076436,Fashion,Germany
ORD-16510,CUST-010266,2023-08-19,12.452168893988125,Sports,UK
ORD-16511,CUST-002399,2022-08-18,93.85801235628838,Beauty,UK
ORD-16512,CUST-009387,2022-08-10,18.93520585629998,Beauty,UK
ORD-16513,CUST-009554,2023-10-28,4.312632769110587,Fashion,UK
ORD-16514,CUST-008103,2022-02-23,2.6636552233859883,Books,Germany
ORD-16515,CUST-009105,2023-09-23,32.25307530214667,Electronics,France
ORD-16516,CUST-012599,2023-12-11,8719.732553693342,Books,Germany
ORD-16517,CUST-006084,2022-09-30,5753.059387818773,Sports,Germany
ORD-16518,CUST-008849,2022-07-17,150.2309754297225,Home & Kitchen,Germany
ORD-16519,CUST-011447,2022-05-08,89.65897690740145,Beauty,UK
ORD-16520,CUST-000973,2023-08-27,48.46479182146286,Beauty,USA
ORD-16521,CUST-000065,2022-01-09,131.94127103955603,Sports,France
ORD-16522,CUST-005891,2022-08-15,2.9651759615488533,Beauty,France
ORD-16523,CUST-009380,2023-07-12,108.60804703519166,Beauty,Germany
ORD-16524,CUST-007685,2022-05-14,8.626111373883296,Electronics,UK
ORD-16525,CUST-009188,2022-01-16,11.075465393780496,Books,Germany
ORD-16526,CUST-010475,2022-08-03,76.32668320179772,Beauty,UK
ORD-16527,CUST-009157,2022-04-22,100.93500796458925,Fashion,UK
ORD-16528,CUST-006006,2022-06-06,15.932322211650645,Fashion,UK
ORD-16529,CUST-000566,2023-03-01,71.91116608678819,Home & Kitchen,UK
ORD-16530,CUST-005900,2023-03-28,65.07355997404731,Books,France
ORD-16531,CUST-010847,2022-11-14,22.810552929515577,Books,France
ORD-16532,CUST-012764,2022-12-26,39.83002530369174,Sports,USA
ORD-16533,CUST-000841,2023-01-11,402.2447996473451,Fashion,Germany
ORD-16534,CUST-003889,2022-10-23,23.620580009640005,Beauty,France
ORD-16535,CUST-009835,2022-07-17,24.61828875605348,Electronics,USA
ORD-16536,CUST-007642,2023-07-24,39.64673390161491,Books,France
ORD-16537,CUST-005969,2023-02-02,26.58789201018897,Fashion,France
ORD-16538,CUST-002667,2023-08-13,85.5073962202456,Fashion,France
ORD-16539,CUST-012370,2022-08-30,193.0777101833601,Electronics,UK
ORD-16540,CUST-005133,2023-03-05,24.630795584214937,Beauty,France
ORD-16541,CUST-012335,2023-09-03,11.844431324202686,Fashion,USA
ORD-16542,CUST-009342,2022-01-06,354.2098491158094,Home & Kitchen,UK
ORD-16543,CUST-012976,2022-11-14,38.235766428580334,Beauty,USA
ORD-16544,CUST-004093,2022-07-31,4.28262744011261,Books,UK
ORD-16545,CUST-000831,2022-09-30,309.4290896385198,Fashion,USA
ORD-16546,CUST-012672,2022-03-25,127.92257508875,Sports,UK
ORD-16547,CUST-000766,2023-09-16,226.24331320633135,Fashion,USA
ORD-16548,CUST-011344,2023-12-11,185.13717353141348,Beauty,UK
ORD-16549,CUST-005288,2022-12-26,791.5441631579924,Home & Kitchen,France
ORD-16550,CUST-012672,2023-01-16,9.541740938948674,Beauty,UK
ORD-16552,CUST-002290,2022-05-21,18.343652170552655,Sports,UK
ORD-16553,CUST-004866,2023-05-25,17.725150305925833,Beauty,USA
